Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2021-08-23,47.53,49.04,49.6,47.5,1151012.0,0.03169607642912586,0.04326112269028659,-0.007330073348375876,0.03223995055611312,0.02966982285114021,0.01612340188447454,50.37857142857143,49.9351173071296,47.907096116408255,-0.39425021441293473,0.5819027368020355,0,0.0
2021-08-24,49.0,48.75,49.48,48.5,845609.0,-0.005931094184099983,0.020004749580849523,-0.30833975655473544,0.029798430519484144,0.029645565396416877,0.01219356462274859,50.212857142857146,49.77710166617899,47.03441190458631,-0.4004132218312746,0.4817994313442169,0,0.0
2021-08-25,48.87,48.75,49.18,48.3,751072.0,0.0,0.018055476129519743,-0.11855555849043675,0.029780588282184373,0.029616242528047638,0.012110972656236292,50.182857142857145,49.64015477735513,47.03441190458631,-0.3876782261920731,0.3848798747961986,0,0.0
2021-08-26,48.96,47.69,48.96,47.69,891251.0,-0.02198346513372318,0.02628190589393764,0.17112457440837936,0.030199673838835414,0.029554704849026687,0.012814110329109039,50.04857142857143,49.380134140374444,43.6627386672639,-0.43052904441654,0.2772476136920637,0,0.0
2021-08-27,47.45,47.85,48.08,47.38,557131.0,0.003349385588830689,0.014666091496312372,-0.46982569296283394,0.03000145406533633,0.029406531152650888,0.010963622992517581,49.892857142857146,49.176116254991186,44.31166115523836,-0.42713485055879963,0.17046390105236378,0,0.0
2021-08-30,48.13,46.99,48.17,46.91,664900.0,-0.018136304784239332,0.026505548301762882,0.17683625262373148,0.023335348684226827,0.029599086232892032,0.010878805138820355,49.55571428571428,48.88463408765902,41.541874403232356,-0.45905359866246065,0.05570050138674863,0,0.0
2021-08-31,47.06,46.98,47.38,46.42,572600.0,-0.00021283388395731961,0.02046979788434866,-0.1494492607443938,0.018736197788090034,0.02957370708218926,0.00912016034995554,49.26,48.63068287597116,41.509383572272164,-0.4561412908899596,-0.05833482133574128,0,0.0
2021-09-01,46.96,48.0,48.84,46.96,909056.0,0.021479031677124283,0.03925347372266286,0.4622193057764985,0.01885557453713597,0.029377525882176677,0.009134419781671992,49.037142857142854,48.54659182584167,46.13692905554532,-0.3647783880677421,-0.14952941835267683,0,0.0
2021-09-02,47.67,47.96,47.96,47.03,578819.0,-0.0008336807485775921,0.019581634202356923,-0.4514168776842986,0.018583950465678695,0.029323275242947706,0.006736824182831376,48.78357142857143,48.46837958239612,45.983287386364,-0.28958108009035854,-0.22192468837526647,0,0.0
2021-09-03,47.9,48.26,48.48,47.51,605813.0,0.0062357300375719404,0.020211126562228898,0.04558153683414368,0.016123401884474527,0.028401206438448297,0.006878463217821059,48.376428571428576,48.44059563807664,47.398127879015284,-0.20610000136816858,-0.2734496887173086,0,0.0
2021-09-06,48.49,48.31,48.5,48.0,537200.0,0.0010355183694299441,0.010362787035546273,-0.12020089294127523,0.01219356462274857,0.028401886172355336,0.006495435873234457,48.17642857142857,48.42318288633309,47.64426494818011,-0.13728770408055602,-0.30777161473744763,0,0.0
2021-09-07,48.35,48.36,48.5,48.02,550897.0,0.0010344471802765653,0.009946207150330011,0.025177394180344592,0.012110972656236275,0.0283617691577895,0.008222412031807907,48.09571428571429,48.41475850148868,47.90677248258543,-0.08096386269731948,-0.3280125804117775,0,0.0
2021-09-08,48.27,47.68,48.5,47.65,727334.0,-0.014161002989497629,0.017681167843226486,0.2778379354853424,0.012814110329109021,0.027447196376015462,0.008140442079757258,48.00928571428572,48.31679070129019,44.629425669918675,-0.08182249393588775,-0.34846820389574945,0,0.0
2021-09-09,47.68,47.37,47.68,47.11,520500.0,-0.006522905821434222,0.01202673004514443,-0.33459590625974656,0.010963622992517562,0.02471901652477802,0.00777763885994097,47.99928571428571,48.190551941118166,43.1791936795107,-0.09467795470967466,-0.3721376925731682,0,0.0
2021-09-10,47.35,47.26,47.5,46.82,456500.0,-0.00232484517689846,0.014419248977830534,-0.13120118802000036,0.010878805138820336,0.024240600947770342,0.007499380605378202,47.872142857142855,48.06647834896908,42.649595149943536,-0.1013995683488253,-0.39748758466037454,0,0.0
2021-09-13,47.18,47.33,47.43,46.86,394500.0,0.0014800721593948296,0.012090506809840473,-0.1459695597490942,0.00912016034995552,0.02127716953490614,0.008910417532229115,47.770714285714284,47.968281235773205,43.12763441894313,-0.09220595772798157,-0.4205390740923699,0,0.0
2021-09-14,47.33,47.46,47.88,47.07,430797.0,0.0027429070894609,0.017062025276721293,0.08801784118375622,0.009134419781671973,0.02069975014741282,0.011018259853242625,47.67857142857143,47.900510404336785,44.06019705996894,-0.06947972127249313,-0.4379090044104932,0,0.0
2021-09-15,47.35,46.85,47.38,46.68,433200.0,-0.012936242323186242,0.01488439131228425,0.005562533657149871,0.006736824182831341,0.020779957022772192,0.011325948231694766,47.618571428571435,47.760442350425215,40.688707773747254,-0.08652955686868002,-0.4595413936276632,0,0.0
2021-09-16,46.85,46.95,47.29,46.74,366010.0,0.002132196969840905,0.011698527545072501,-0.16853885969434756,0.0068784632178210256,0.019710226394482448,0.011294862940726432,47.55428571428571,47.65238337036852,41.47927695535368,-0.08210872360705562,-0.48006857452942714,0,0.0
2021-09-17,47.14,46.53,47.14,46.33,392090.0,-0.008985939797714781,0.017332198079428096,0.06883074984253668,0.006495435873234417,0.01966884031513142,0.011255395656945132,47.521428571428565,47.50273225431938,39.12073567840749,-0.09746028124118211,-0.5044336448397228,0,0.0
2021-09-22,46.41,47.12,47.17,46.26,364836.0,0.01260027348677406,0.019480440492877005,-0.07204346773328751,0.008222412031807878,0.019745180916730967,0.011521303488836643,47.53142857142857,47.451701287076794,43.942780684672265,-0.05972206426449622,-0.5193641609058468,0,0.0
2021-09-23,47.0,47.05,47.3,46.95,262300.0,-0.0014866733119429654,0.0074270898436150645,-0.3299590506689096,0.008140442079757226,0.01860666610288999,0.015236357017528207,47.46357142857143,47.39814111546656,43.50252292413523,-0.03267004422964237,-0.5275316719632575,0,0.0
2021-09-24,47.18,47.46,47.73,46.7,508449.0,0.008676384976229023,0.021815966342953352,0.6618760286006591,0.007777638859940943,0.01865934871981873,0.015520952396145685,47.427857142857135,47.40638896673769,46.86071615507785,0.01697290326829748,-0.5232884461461831,0,0.0
2021-09-27,48.33,47.55,48.34,47.2,516197.0,0.0018945379837820298,0.023865482683827377,0.015123560093247335,0.0074993806053781755,0.018671220717727376,0.01571403516951476,47.37714285714286,47.42553710450599,47.597051565916644,0.057712704000716375,-0.5088602701460041,0,0.0
2021-09-28,47.51,46.85,47.83,46.51,364600.0,-0.014830780306968272,0.027985714456199684,-0.34768761332217046,0.008910417532229091,0.018705503948779394,0.015664329404178355,47.27285714285715,47.3487988239052,42.64721480315142,0.04018904380694899,-0.49881300919426685,0,0.0
2021-09-29,46.5,45.84,47.26,45.83,445988.0,-0.0217939362779469,0.03072537323772906,0.20149118358393636,0.011018259853242602,0.01647979515525711,0.015377945624626597,47.09285714285714,47.14762564738451,36.71446483950715,-0.0328094804644351,-0.5070153793103757,0,0.0
2021-09-30,45.88,46.15,46.46,45.88,210088.0,0.006739888542377059,0.012562435081092893,-0.7527655552679153,0.011325948231694746,0.01379167124527124,0.013442325850825042,46.98357142857143,47.01460889439991,39.49655058126332,-0.05243777586433562,-0.5201248232764596,0,0.0
2021-10-08,46.49,46.58,46.96,46.18,214538.0,0.009274303507333492,0.01674937159349188,0.020960388294341215,0.011294862940726414,0.012851419226219669,0.013488483324729196,46.92714285714286,46.95666104181326,43.22489032534854,-0.0298080621252792,-0.5275768388077795,0,0.0
2021-10-11,47.5,46.52,47.58,46.5,275600.0,-0.0012889368057309447,0.022960192281501257,0.2504636602845789,0.011255395656945116,0.012707031604410224,0.013200404291346089,46.87428571428571,46.898439569571494,42.828307651072336,-0.01308085058714925,-0.5308470514545668,0,0.0
2021-10-12,46.35,45.97,46.8,45.9,274254.0,-0.011893317832327277,0.019418085857101808,-0.00489585485807531,0.011521303488836628,0.011818052985907969,0.013271225002393331,46.777142857142856,46.774647626961965,39.271401849473826,-0.032170922513516276,-0.5388897820829459,0,0.0
2021-10-13,45.97,47.48,47.99,45.87,577785.0,0.032319559923330576,0.045181347261074034,0.745147142873746,0.015236357017528197,0.011878108355986166,0.012719760954624026,46.778571428571425,46.86869461003371,51.243558533948296,0.05882787080019991,-0.5241828143828959,0,0.0
2021-10-14,47.16,47.07,47.45,46.83,310500.0,-0.008672714328416209,0.013152501860486332,-0.6210179257816417,0.015520952396145675,0.01192718301093165,0.034677698023441055,46.79428571428571,46.895535328695885,48.45056716252023,0.09139392980965733,-0.5013343319304817,0,0.0
2021-10-15,47.25,46.45,47.25,46.37,268041.0,-0.01325939015320321,0.018799955536382473,-0.14704394748907212,0.015714035169514747,0.012126380925953167,0.03503988221993389,46.75857142857143,46.83613061820311,44.50064000966356,0.0720183017064091,-0.48332975650387944,0,0.0
2021-10-18,46.45,46.23,46.47,46.07,180050.0,-0.004747527259713724,0.008644964149060907,-0.39790536378957597,0.01566432940417834,0.011521076252045657,0.0355640806620241,46.737142857142864,46.75531320244269,43.15617699014999,0.046465254090169605,-0.47171344298133705,0,0.0
2021-10-19,46.04,46.6,46.99,46.04,205800.0,0.007971603131466054,0.02042422926104237,0.13367023330506456,0.015377945624626585,0.011612297032770207,0.03679150306754134,46.7,46.734604775450336,46.10529679271649,0.05592637051954402,-0.4577318503514511,0,0.0
2021-10-20,46.61,46.7,46.85,46.0,371444.0,0.0021436235432514827,0.01830961219533611,0.5904932891531516,0.013442325850825028,0.011154504749233149,0.03708794902381929,46.675,46.729990805390294,46.90702862548893,0.06947948253670738,-0.44036197971727425,0,0.0
2021-10-21,46.68,46.46,46.68,45.93,383300.0,-0.005152437332588633,0.01619730908065309,0.03141985983340767,0.013488483324729182,0.01119100112013783,0.03681777761450098,46.603571428571435,46.693992031338254,45.17030007539152,0.06303053809282955,-0.42460434519406687,0,0.0
2021-10-22,46.33,46.27,46.44,45.9,376400.0,-0.004097924423354549,0.011696039763191113,-0.018165564675284074,0.013200404291346071,0.010416459629440773,0.03713194270690674,46.512142857142855,46.63745976049316,43.788080710151185,0.04742998033230866,-0.4127468501109897,0,0.0
2021-10-25,46.0,46.04,46.3,45.93,190700.0,-0.004983219065226585,0.008023462754485955,-0.6799508951048523,0.013271225002393314,0.0104386306195403,0.03775169364909852,46.45428571428571,46.55779845909407,42.1083073098448,0.024250366585657324,-0.4066842584645754,0,0.0
2021-10-26,46.1,45.98,46.15,45.85,168287.0,-0.0013040645186461752,0.0065217622463875635,-0.12503065741142727,0.01271976095462401,0.010339695532326627,0.0377013969507926,46.464285714285715,46.480758664548205,41.65933943491248,0.00832919239092228,-0.40460196036684487,0,0.0
2021-10-27,46.13,41.12,46.15,40.6,1251224.0,-0.11171189818812621,0.12812889434117425,2.0062066959978146,0.03467769802344104,0.022584203138774555,0.03816490632905714,46.105,45.765990842608446,21.584330009044777,-0.308551688491305,-0.48173988248967115,0,0.0
2021-10-28,41.5,39.82,41.57,39.2,732250.0,-0.03212532251085909,0.0587020064681294,-0.5357555654849175,0.03503988221993388,0.023066187771683924,0.015123292291370691,45.62214285714286,44.97319206359399,18.953330959571602,-0.5695627286676075,-0.6241305646565731,0,0.0
2021-10-29,40.07,39.92,40.42,39.07,346300.0,0.002508152807212838,0.033969802908495605,-0.7488165342994666,0.035564080662024086,0.023075469587765823,0.009172304065388829,45.15071428571429,44.29943312178146,19.76353653621095,-0.6912301270277297,-0.7969380964135055,0,0.0
2021-11-01,40.02,40.55,40.75,39.61,301488.0,0.015658329118158676,0.028374228053046124,-0.13857523702824182,0.03679150306754132,0.023408481574531875,0.00904680391480408,44.76357142857143,43.799508705543936,24.859863358149937,-0.6837828090601931,-0.9678837986785539,0,0.0
2021-11-02,40.56,41.05,42.32,40.55,540057.0,0.012255055337015097,0.04272400698862189,0.5829444751631456,0.03708794902381927,0.023620234300550234,0.009453408100695278,44.30428571428571,43.43290754480475,28.728986614430468,-0.6025371059395659,-1.1185180751634456,0,0.0
2021-11-03,41.34,40.81,41.34,40.52,237330.0,-0.005863686480722663,0.020034874873139596,-0.8222231118418648,0.03681777761450096,0.023592060126265184,0.012176254211906452,43.857142857142854,43.08318653883078,27.984120583969016,-0.5251468060069482,-1.2498047766651825,0,0.0
2021-11-04,41.66,40.95,41.66,40.69,227900.0,0.003424660881364172,0.023559073819227727,-0.040544641449775654,0.03713194270690673,0.02360004347446775,0.012985622143073194,43.464285714285715,42.79876166698668,29.13829367549539,-0.4287822974569995,-1.3570003510294324,0,0.0
2021-11-05,40.96,41.36,41.85,40.9,290800.0,0.009962419901095032,0.02296173388672873,0.24372880940772568,0.03775169364909851,0.023701846969511987,0.016155511272795558,43.11642857142857,42.606926778055126,32.54770882821143,-0.30736865848978856,-1.4338425156518795,0,0.0
2021-11-08,41.36,41.0,41.59,40.3,273745.0,-0.00874216349586554,0.03150828480218326,-0.060438729535640334,0.03770139695079259,0.0236855332156666,0.016276419183240503,42.71642857142857,42.39266987431444,31.13136163869551,-0.22505845923313594,-1.4901071304601634,0,0.0
2021-11-09,40.44,41.38,42.3,40.31,312001.0,0.009225605613089272,0.04818750892315782,0.13080937680882698,0.038164906329057134,0.023800147674359673,0.015516672590507603,42.33642857142858,42.25764722440585,34.37750588838533,-0.12383435010542887,-1.5210657179865208,0,0.0
2021-11-10,41.23,42.2,42.22,41.23,484648.0,0.019622548724568922,0.02372789570136602,0.4404164613081871,0.01512329229137069,0.024001804266889002,0.015520667764232294,42.03214285714286,42.24996092781841,40.85597152877998,0.012300311853520096,-1.5179906400231409,0,0.0
2021-11-11,42.35,42.75,43.15,41.95,428261.0,0.012948974340802888,0.028203984616221422,-0.12369003143527202,0.009172304065388836,0.02419116354024243,0.01792371718172801,41.78071428571429,42.31663280410929,44.79281841173882,0.14592102393597606,-1.481510384039147,0,0.0
2021-11-12,42.6,43.0,43.2,42.25,435605.0,0.005830920310793353,0.02223614144688213,0.01700304660803198,0.00904680391480409,0.024148555005517842,0.018794510833791783,41.563571428571436,42.407748430228054,46.534905892797845,0.25148353973837057,-1.4186394991045546,0,0.0
2021-11-15,43.3,43.83,43.88,43.0,412200.0,0.019118398737155484,0.020258519713467038,-0.05522720095713929,0.009453408100695287,0.0244785493513352,0.02997074400858008,41.410000000000004,42.59738197286432,51.95543203200432,0.37036702333516924,-1.3260477432707622,0,0.0
2021-11-16,43.9,43.07,43.9,43.03,386300.0,-0.01749181536469857,0.020016773230617346,-0.06489439878412284,0.012176254211906453,0.02452873453589872,0.03054596209172067,41.549285714285716,42.66039770981574,47.2332856286065,0.389053535985874,-1.228784359274294,0,0.0
2021-11-17,42.7,44.14,44.31,42.7,370600.0,0.02453970176257103,0.0370114649768194,-0.041490955820977504,0.0129856221430732,0.024749517012240346,0.02838168919215261,41.85785714285714,42.85767801517365,53.6240935804867,0.4598585435946754,-1.1138197233756253,0,0.0
2021-11-18,44.13,43.16,44.13,43.13,282111.0,-0.022452260438656335,0.022921012621703873,-0.2728227033387256,0.016155511272795558,0.024996789425582353,0.028317141676099694,42.089285714285715,42.89798761315049,47.901748290840075,0.42774437717472846,-1.0068836290819432,0,0.0
2021-11-19,43.5,43.72,44.06,42.9,256810.0,0.012891522918403897,0.02668051544022587,-0.09396409864493194,0.016276419183240503,0.025062845320809508,0.029057823102738734,42.315714285714286,43.00758926473043,51.11216588854052,0.43011023033900186,-0.8993560714971929,0,0.0
2021-11-22,44.01,43.89,44.26,43.31,327063.0,0.0038808403918046963,0.021697779396367967,0.24181630102344975,0.015516672590507603,0.025086462896119557,0.030765314533644516,42.51857142857143,43.125244029433034,52.07759972889924,0.4280942727512338,-0.7923325033093844,0,0.0
2021-11-23,43.91,44.05,44.52,43.69,278363.0,0.003638848682046003,0.018819283443999524,-0.1612267955619302,0.015520667764232292,0.025034181518336786,0.03361684441555341,42.75,43.24854482550863,53.01799197585585,0.4218236708214782,-0.6868765856040149,0,0.0
2021-11-24,44.05,45.7,45.94,43.89,836688.0,0.03677294551797061,0.04564969356080972,1.1005252238114984,0.017923717181728013,0.025253404058227822,0.03569246690258345,43.089285714285715,43.57540551544081,61.42473926943848,0.507341953175532,-0.5600410973101319,0,0.0
2021-11-25,45.84,46.91,47.36,45.33,1354987.0,0.026132574440207446,0.04380892562299232,0.48209589803121666,0.018794510833791783,0.025697359709078115,0.03440279369727899,43.48571428571428,44.02001811338204,66.20098412219407,0.6166726132634369,-0.40587294399427265,0,0.0
2021-11-26,47.26,51.0,52.5,46.38,4113430.0,0.08359476038395908,0.1239448377701926,1.1104653701536655,0.029970744008580092,0.02975291467684571,0.03408323937091109,44.199999999999996,44.9506823649311,76.70179431785256,0.9175864666995417,-0.17647632731938723,0,0.0
2021-11-29,49.8,50.9,52.0,48.5,2482890.0,-0.0019627091678486863,0.06967992063799011,-0.5048340260471544,0.03054596209172068,0.029731875072368862,0.018769468594306796,44.879999999999995,45.74392471627362,76.07942617106832,1.0533191761470977,0.0868534667173872,0,0.0
2021-11-30,50.8,52.11,53.88,49.55,2530143.0,0.02349394536464633,0.08377709076616613,0.018852618585055936,0.028381689192152622,0.029951886657362696,0.019171414142683762,45.58785714285714,46.5927347541038,78.3667785875451,1.159604623850412,0.37675462267999027,0,0.0
2021-12-01,52.05,53.12,54.47,51.11,2115877.0,0.019196636247055032,0.06366991861539528,-0.17880643911916572,0.028317141676099705,0.030082369673751205,0.023319101785925802,46.32857142857142,47.463036786889965,80.07912121522095,1.2264549333185122,0.6833683560096184,0,0.0
2021-12-02,53.1,51.71,53.11,50.78,1714439.0,-0.026902318760048338,0.04486265815777557,-0.21038347036017768,0.02905782310273874,0.030575915179067215,0.022047385944123754,46.950714285714284,48.02929854863797,71.5630245455622,1.1078495731210563,0.9603307492898825,0,0.0
2021-12-03,52.3,51.0,53.38,50.86,1322193.0,-0.013825553683804337,0.04835938398240458,-0.2597941917052218,0.030765314533644516,0.03071130241696696,0.032279893629635556,47.462857142857146,48.425392075486236,67.66105420769026,0.921369032418498,1.190673007394507,0,0.0
2021-12-06,50.92,49.59,51.84,49.18,1348581.0,-0.028036432223283114,0.052675015255972735,0.019761206837834777,0.03361684441555341,0.031208652786966305,0.03304298613979661,47.92857142857143,48.58067313208807,60.59499200655828,0.6553489105531933,1.3545102350328055,0,0.0
2021-12-07,49.59,48.32,50.17,47.39,831041.0,-0.02594364687448314,0.057006002516664545,-0.48412907573150044,0.03569246690258345,0.031632898880324715,0.0385273274426698,48.22714285714285,48.545916714476334,55.02134814697452,0.36086093472226777,1.4447254687133726,0,0.0
2021-12-08,48.3,48.35,48.58,47.69,470600.0,0.0006206682727438739,0.018490191263893507,-0.5686706554919105,0.034402793697278986,0.023302394897214803,0.037555101125031874,48.597857142857144,48.51979448587949,55.12634979076296,0.14610789374912048,1.4812524421506528,0,0.0
2021-12-09,48.79,47.68,48.83,47.68,578500.0,-0.013954199142208967,0.02383285531647461,0.20643007034047045,0.03408323937091108,0.022516285220848684,0.03770815454575683,48.88071428571429,48.407821887762225,52.19570832147957,-0.05241649962398842,1.4681483172446557,0,0.0
2021-12-10,47.68,48.0,48.16,47.33,386100.0,0.006688988150796771,0.0173844570824091,-0.40434214336354124,0.018769468594306764,0.022506833587221445,0.038035413891475175,49.174285714285716,48.35344563606059,53.468080833556364,-0.1670631593510059,1.4263825274069042,0,0.0
2021-12-13,48.18,48.32,48.67,47.0,686809.0,0.006644542718668323,0.034915222135304624,0.5759598299188706,0.019171414142683734,0.022435494607939158,0.0380489899485136,49.479285714285716,48.34898621791918,54.76469161755931,-0.22274614252931713,1.370695991774575,0,0.0
2021-12-14,47.89,50.51,51.8,47.88,1426090.0,0.04432578285340183,0.07869226857566503,0.7306354793980887,0.023319101785925785,0.023490771916722095,0.03833931544455424,49.82285714285714,48.6371213888633,62.4718552445337,-0.11870612671839376,1.3410194600949767,0,0.0
2021-12-15,50.53,49.92,51.39,49.63,514000.0,-0.011749612418789024,0.03484811140478872,-1.0204684471319858,0.02204738594412373,0.02362535564064694,0.03676716930168871,50.03785714285715,48.80817187034819,59.52919828031958,-0.09715132917504565,1.3167316278012153,0,0.0
2021-12-16,50.1,53.76,59.33,49.23,3165710.0,0.07410797215372167,0.18661188650044291,1.8179093725592121,0.03227989362963555,0.02662045109647866,0.03794591283306361,50.23500000000001,49.46841562096843,69.57439338302063,0.15450707170072286,1.355358395726396,0,0.0
2021-12-17,54.0,52.49,54.44,51.35,1897432.0,-0.02390702095068553,0.05843424140869802,-0.5118759660138803,0.0330429861397966,0.02729116913781963,0.02785410638380671,50.34857142857144,49.87129353817264,63.923294601983,0.21073718909972472,1.408042693001327,0,0.0
2021-12-20,51.5,49.18,51.55,49.07,1285867.0,-0.06513563847616188,0.04930436036115671,-0.3890681940131966,0.03852732744266978,0.03026069720980478,0.02740000746469031,50.13928571428572,49.77912106641629,52.05574416994991,0.010860621950843363,1.410757848489038,0,0.0
2021-12-21,49.01,48.97,50.26,48.56,687300.0,-0.004279171073820365,0.03440938536420335,-0.6264175998597405,0.03755510112503187,0.030312445198008364,0.019744613150243315,49.84285714285715,49.67123825756079,51.40370699172603,-0.14125078925091294,1.3754451511763097,0,0.0
2021-12-22,49.2,49.57,50.35,48.38,681890.0,0.012177946318256527,0.03991211398269012,-0.00790252361536048,0.03770815454575682,0.03022415074868747,0.02052212204745776,49.69,49.65773982321935,53.20713965969906,-0.20343574772935114,1.324586214243972,0,0.0
2021-12-23,49.57,51.0,51.93,49.5,1148990.0,0.028439820691843032,0.04792398828158273,0.5217702200784924,0.03803541389147516,0.03048933961269499,0.020217788608991212,49.69,49.836707846790105,57.27655934344857,-0.15256437733794437,1.286445119909486,0,0.0
2021-12-24,51.0,51.51,51.68,49.07,1010025.0,0.009950330853167877,0.051823009372534035,-0.12890821258647556,0.03804898994851359,0.03049837706495468,0.01900580374814549,49.82714285714285,50.05981346721809,58.65747978185865,-0.09186277720855185,1.263479425607348,0,0.0
2021-12-27,51.51,51.11,53.18,50.55,638148.0,-0.007795790797305635,0.05071944034839326,-0.45916013063981787,0.03833931544455423,0.030495617552823366,0.018432892725738254,50.026428571428575,50.19983833825568,57.09863574039466,-0.08604655792889093,1.2419677861251255,0,0.0
2021-12-28,51.06,49.87,51.06,49.32,668125.0,-0.024560553222156667,0.03467173351719399,0.04590505041491255,0.0367671693016887,0.030702972192051498,0.018430580342986926,50.135,50.155859893154926,52.44561658419509,-0.16834704798070188,1.19988102412995,0,0.0
2021-12-29,50.24,48.3,50.25,48.3,521519.0,-0.03198805889950451,0.039578986280658146,-0.2477295746368693,0.037945912833063596,0.031186019488745026,0.018129778984394825,50.17928571428571,49.90841190740093,47.20089984405859,-0.3222391887378757,1.1193212269454813,0,0.0
2021-12-30,48.5,49.06,49.06,48.05,312264.0,0.015612478171816324,0.020801903414041867,-0.5128967232731565,0.027854106383806677,0.03088759417792613,0.015242294754129996,50.254999999999995,49.79529031974748,49.81707854599476,-0.3635067038946438,1.0284445509718203,0,0.0
2021-12-31,49.05,48.9,49.32,48.41,347700.0,-0.0032666423495166796,0.018623274344540697,0.10749105514453206,0.027400007464690283,0.030872965743109573,0.015393677176350056,50.29642857142857,49.67591827711448,49.263653795351644,-0.38990371969503657,0.9309686210480612,0,0.0
2022-01-04,48.92,50.03,50.2,48.35,435190.0,0.022845429019287433,0.037548804798380075,0.22444267832274356,0.01974461315024329,0.031069642606874327,0.018676928540668415,50.26214285714286,49.72312917349922,53.2165525297628,-0.32238296362965735,0.8503728801406469,0,0.0
2022-01-05,50.16,49.21,50.16,48.6,354337.0,-0.01652597062222716,0.03159436541821714,-0.20553427964476612,0.02052212204745774,0.03130312919900353,0.01750278837876861,50.21142857142856,49.65471195036599,50.16237231051552,-0.32324558571307893,0.7695614837123772,0,0.0
2022-01-06,48.67,49.5,49.88,48.67,334288.0,0.00587581469675813,0.024557296966472908,-0.05824554081189959,0.020217788608991188,0.0306792717427376,0.017495092521641654,49.90714285714285,49.6340836903172,51.22843668124527,-0.2953500154256439,0.6957239798559662,0,0.0
2022-01-07,49.52,48.21,49.7,48.21,367388.0,-0.026406201157113784,0.030438464685051958,0.09441561341888871,0.019005803748145457,0.030792657965337544,0.02397492089766443,49.60142857142857,49.44420586494157,46.46690965824943,-0.3510504455922302,0.6079613684579087,0,0.0
2022-01-10,48.01,48.3,48.78,47.4,247888.0,0.001865092240995736,0.028698164086743194,-0.3934414790448475,0.018432892725738215,0.026548020478959766,0.024250063465778272,49.53857142857142,49.291645082949366,46.838164902439175,-0.3673588296857315,0.5161216610364758,0,0.0
2022-01-11,48.69,47.94,48.69,47.94,245600.0,-0.007481331652288592,0.015523441188371123,-0.009272834980947664,0.018430580342986887,0.026568204518512908,0.025535937692304986,49.464999999999996,49.11142573855612,45.47950522015029,-0.3860027936448976,0.41962096262525145,0,0.0
2022-01-12,47.8,48.56,48.93,47.78,231100.0,0.012849917745004547,0.023783563403368735,-0.06085367899265215,0.01812977898439479,0.02628561918149002,0.028978812106187087,49.392857142857146,49.037902306748634,48.26297275279886,-0.34171221742937435,0.3341929082679079,0,0.0
2022-01-13,48.86,48.11,48.86,48.09,255400.0,-0.00931009103988023,0.01588481054002333,0.099980426318103,0.015242294754129963,0.02599341378760775,0.027669240316634727,49.18642857142857,48.914181999182155,46.41092531521232,-0.32780334488903623,0.2522420720456488,0,0.0
2022-01-14,48.1,47.1,48.47,47.09,506152.0,-0.021217054688990267,0.028884385601821272,0.6840060758363222,0.015393677176350016,0.025835665863987944,0.02886781994433769,48.871428571428574,48.67229106595787,42.471530637191,-0.3686570233098752,0.16007781621818,0,0.0
2022-01-17,47.1,48.5,48.54,47.1,437063.0,0.029290796921065176,0.030115199276083082,-0.1467596699701854,0.018676928540668387,0.026411996525691143,0.028697636867338932,48.685,48.64931892383016,48.94105627233613,-0.28705237668760586,0.08831472204627855,0,0.0
2022-01-18,48.52,47.55,48.76,47.52,286800.0,-0.019782008952037966,0.025759629558681052,-0.42129224073910976,0.017502788378768574,0.026169795202455198,0.025136511427926268,48.519285714285715,48.50274306731947,45.22447680503389,-0.28228833430183703,0.01774263847081929,0,0.0
2022-01-19,47.65,47.97,48.28,47.4,201938.0,0.008794026522572995,0.018395167528299616,-0.35082438913019587,0.017495092521641623,0.025812459203739858,0.02647700299484671,48.49571428571428,48.43171065834355,47.13583392681131,-0.23786264133056378,-0.041723021861821655,0,0.0
2022-01-20,47.98,45.35,48.21,44.53,536300.0,-0.05616563895282667,0.0794033490839201,0.9767329863936105,0.02397492089766439,0.027755950772741834,0.02725908560546527,48.230714285714285,48.02081590389774,38.18464462148858,-0.3643702233131295,-0.13281557769010402,0,0.0
2022-01-21,45.3,44.03,45.57,43.78,467400.0,-0.029538956793483173,0.04007251318107441,-0.13750828388412195,0.02425006346577824,0.02812813797883362,0.022313799599193055,47.88285714285714,47.488707116711375,34.61778403881945,-0.5075902976111184,-0.25971315209288365,0,0.0
2022-01-24,43.99,44.82,45.19,43.65,257683.0,0.017783248605118374,0.034672541137577007,-0.5954552748024895,0.025535937692304955,0.028327441656890898,0.022735115462027614,47.510714285714286,47.13287950114986,38.33061230122679,-0.5179654337444972,-0.389204510529008,0,0.0
2022-01-25,45.19,42.6,45.19,42.45,424180.0,-0.050800215097456025,0.06254891066583168,0.498427746144932,0.028978812106187055,0.02961528059926946,0.0213925387063612,47.03857142857142,46.528495567663214,32.70941787255536,-0.6354426745842465,-0.5480651791750697,0,0.0
